# d32/dsp.csv — PROPOSED DSP address map for D32.
#
# GENERATED by MW/D32/DSP/gen_dsp.py in the invirco/dsp repo from the
# DSP4 node graph (MW/D32/DSP/SHARC/dsp.csv). Do not hand-edit: an
# address typed here is an address no kernel answers on.
#
# Proposed by dsp, landed by the hub at the gate (PW ruling
# 2026-09-08 #5). defs-v* pin: defs-v2026.09.08.3.
#
# ONE ADDRESS MAP FOR BOTH PRODUCTS (decision D3): the superset graph
# is expanded once and this file is the intersection of that
# expansion with this product's cell set, so a cell both products
# carry has the same chip, page and address in both files.
#
# 5409 of 6999 defined cells reach a DSP address.
# The other 1590 are named in dsp-unmapped.csv with the
# reason — every defined cell is in exactly one of the two files.
#
# Columns:
#   _Cell        cell name, as spelled by defs/gen/matrix/<p>-mx-master.csv
#   Node         graph node that owns the address (MW/D32/DSP/SHARC/dsp.csv id)
#   NodeType     that node's type
#   DspSpi       DSP the cell lives on: 1 = DSPA (chip 1), 2 = DSPB (chip 2)
#   DspPage      SPI page
#   DspAdd       SPI word address within the page, decimal
#   DspAddHex    the same address, 0xNNNN
#   Access       rw = host writes it | ro = DSP writes it, host polls | mcu = the word carries no DSP symbol (MCU/host hardware control)
#   RampProfile  named ramp preset, or empty for an un-ramped word
#   RampMode     Instant | Slew | LinearFrames
#   RampUpMs     ramp-up time, ms
#   RampDownMs   ramp-down time, ms
#   RampCurve    Linear | Exp
#   RampScope    Scalar = one word ramps on its own | CoeffSetAtomic = the whole coefficient set swaps together
#   Table        host scaling table for the control range, where one applies
#   Notes        what the word is
_Cell,Node,NodeType,DspSpi,DspPage,DspAdd,DspAddHex,Access,RampProfile,RampMode,RampUpMs,RampDownMs,RampCurve,RampScope,Table,Notes
Chan019EqGain002,C1_EQ_19,EQ_BIQUAD,1,1,2613,0x0A35,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 2 (same base)
Chan019EqGain003,C1_EQ_19,EQ_BIQUAD,1,1,2618,0x0A3A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 3 (same base)
Chan019EqGain004,C1_EQ_19,EQ_BIQUAD,1,1,2623,0x0A3F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 4 (same base)
Chan019EqHpf001,C1_FILT_19,HPF_LPF,1,1,2596,0x0A24,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/64=1000/[Log],HPF biquad coeff base
Chan019EqHpfSlope001,C1_FILT_19,HPF_LPF,1,1,2596,0x0A24,rw,InstantCtl,Instant,0,0,Linear,Scalar,,MCU-only; shares base addr with EqHpf
Chan019EqLpf001,C1_FILT_19,HPF_LPF,1,1,2602,0x0A2A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=1000/127=20000/[Log],LPF biquad coeff base
Chan019EqOn001,C1_EQ_19,EQ_BIQUAD,1,1,2629,0x0A45,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019EqQ001,C1_EQ_19,EQ_BIQUAD,1,1,2608,0x0A30,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 1 (same base)
Chan019EqQ002,C1_EQ_19,EQ_BIQUAD,1,1,2613,0x0A35,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 2 (same base)
Chan019EqQ003,C1_EQ_19,EQ_BIQUAD,1,1,2618,0x0A3A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 3 (same base)
Chan019EqQ004,C1_EQ_19,EQ_BIQUAD,1,1,2623,0x0A3F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 4 (same base)
Chan019EqShelf001,C1_EQ_19,EQ_BIQUAD,1,1,2608,0x0A30,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 1
Chan019EqShelf002,C1_EQ_19,EQ_BIQUAD,1,1,2623,0x0A3F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 4
Chan019FxOn001,C1_RTG_19,ROUTING,1,1,2718,0x0A9E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019FxOn002,C1_RTG_19,ROUTING,1,1,2719,0x0A9F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019FxOn003,C1_RTG_19,ROUTING,1,1,2720,0x0AA0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019FxOn004,C1_RTG_19,ROUTING,1,1,2721,0x0AA1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019FxOn005,C1_RTG_19,ROUTING,1,1,2722,0x0AA2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019FxOn006,C1_RTG_19,ROUTING,1,1,2723,0x0AA3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019FxPick001,C1_RTG_19,ROUTING,1,1,2730,0x0AAA,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan019FxPick002,C1_RTG_19,ROUTING,1,1,2731,0x0AAB,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan019FxPick003,C1_RTG_19,ROUTING,1,1,2732,0x0AAC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan019FxPick004,C1_RTG_19,ROUTING,1,1,2733,0x0AAD,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan019FxPick005,C1_RTG_19,ROUTING,1,1,2734,0x0AAE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan019FxPick006,C1_RTG_19,ROUTING,1,1,2735,0x0AAF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan019FxSend001,C1_RTG_19,ROUTING,1,1,2724,0x0AA4,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan019FxSend002,C1_RTG_19,ROUTING,1,1,2725,0x0AA5,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan019FxSend003,C1_RTG_19,ROUTING,1,1,2726,0x0AA6,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan019FxSend004,C1_RTG_19,ROUTING,1,1,2727,0x0AA7,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan019FxSend005,C1_RTG_19,ROUTING,1,1,2728,0x0AA8,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan019FxSend006,C1_RTG_19,ROUTING,1,1,2729,0x0AA9,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan019Gain001,C1_GAIN_19,GAIN,1,1,2592,0x0A20,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=60/[Lin],
Chan019GateAtt001,C1_GATE_19,GATE,1,1,2634,0x0A4A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0.1/127=250/[Log],
Chan019GateDetSrc001,C1_GATE_19,GATE,1,1,2639,0x0A4F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019GateFilterHpf001,C1_GATE_19,GATE,1,1,2641,0x0A51,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],Sidechain HPF
Chan019GateFilterLpf001,C1_GATE_19,GATE,1,1,2646,0x0A56,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Chan019GateFilterOn001,C1_GATE_19,GATE,1,1,2640,0x0A50,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019GateFilterQ001,C1_GATE_19,GATE,1,1,2641,0x0A51,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Chan019GateHold001,C1_GATE_19,GATE,1,1,2635,0x0A4B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Chan019GateKey001,C1_GATE_19,GATE,1,1,2638,0x0A4E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019GateMtr001,C1_MTR_19,METER,1,1,4682,0x124A,ro,,Instant,0,0,Linear,Scalar,,"meter word +2: gain reduction — declared, never written (defect 4)"
Chan019GateOn001,C1_GATE_19,GATE,1,1,2632,0x0A48,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019GateRel001,C1_GATE_19,GATE,1,1,2636,0x0A4C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Chan019GateRng001,C1_GATE_19,GATE,1,1,2637,0x0A4D,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Chan019GateThr001,C1_GATE_19,GATE,1,1,2633,0x0A49,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Chan019GrpOn001,C1_RTG_19,ROUTING,1,1,2678,0x0A76,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019GrpOn002,C1_RTG_19,ROUTING,1,1,2679,0x0A77,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019GrpOn003,C1_RTG_19,ROUTING,1,1,2680,0x0A78,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019GrpOn004,C1_RTG_19,ROUTING,1,1,2681,0x0A79,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019InputSel001,C1_GAIN_19,GAIN,1,1,2595,0x0A23,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan019Level001,C1_FDR_19,FADER_PAN,1,1,2672,0x0A70,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Chan019MainOn001,C1_RTG_19,ROUTING,1,1,2676,0x0A74,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019Mtr001,C1_MTR_19,METER,1,1,4680,0x1248,ro,,Instant,0,0,Linear,Scalar,,meter word +0: linear peak
Chan019Mtr002,C1_MTR_19,METER,1,1,4681,0x1249,ro,,Instant,0,0,Linear,Scalar,,meter word +1: linear true RMS
Chan019Mute001,C1_FDR_19,FADER_PAN,1,1,2674,0x0A72,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019Pan001,C1_FDR_19,FADER_PAN,1,1,2673,0x0A71,rw,GainFast,Slew,3,8,Exp,Scalar,Pan:dB:0:Off,
Chan019Phantom001,C1_GAIN_19,GAIN,1,1,2594,0x0A22,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan019Pol001,C1_GAIN_19,GAIN,1,1,2593,0x0A21,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019TubeOn001,C1_TUBE_19,TUBE_SAT,1,1,2668,0x0A6C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan019TubeSat001,C1_TUBE_19,TUBE_SAT,1,1,2669,0x0A6D,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan020AuxOn001,C1_RTG_20,ROUTING,1,1,2826,0x0B0A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn002,C1_RTG_20,ROUTING,1,1,2827,0x0B0B,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn003,C1_RTG_20,ROUTING,1,1,2828,0x0B0C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn004,C1_RTG_20,ROUTING,1,1,2829,0x0B0D,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn005,C1_RTG_20,ROUTING,1,1,2830,0x0B0E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn006,C1_RTG_20,ROUTING,1,1,2831,0x0B0F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn007,C1_RTG_20,ROUTING,1,1,2832,0x0B10,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn008,C1_RTG_20,ROUTING,1,1,2833,0x0B11,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn009,C1_RTG_20,ROUTING,1,1,2834,0x0B12,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn010,C1_RTG_20,ROUTING,1,1,2835,0x0B13,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn011,C1_RTG_20,ROUTING,1,1,2836,0x0B14,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxOn012,C1_RTG_20,ROUTING,1,1,2837,0x0B15,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020AuxPick001,C1_RTG_20,ROUTING,1,1,2850,0x0B22,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick002,C1_RTG_20,ROUTING,1,1,2851,0x0B23,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick003,C1_RTG_20,ROUTING,1,1,2852,0x0B24,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick004,C1_RTG_20,ROUTING,1,1,2853,0x0B25,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick005,C1_RTG_20,ROUTING,1,1,2854,0x0B26,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick006,C1_RTG_20,ROUTING,1,1,2855,0x0B27,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick007,C1_RTG_20,ROUTING,1,1,2856,0x0B28,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick008,C1_RTG_20,ROUTING,1,1,2857,0x0B29,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick009,C1_RTG_20,ROUTING,1,1,2858,0x0B2A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick010,C1_RTG_20,ROUTING,1,1,2859,0x0B2B,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick011,C1_RTG_20,ROUTING,1,1,2860,0x0B2C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxPick012,C1_RTG_20,ROUTING,1,1,2861,0x0B2D,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020AuxSend001,C1_RTG_20,ROUTING,1,1,2838,0x0B16,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend002,C1_RTG_20,ROUTING,1,1,2839,0x0B17,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend003,C1_RTG_20,ROUTING,1,1,2840,0x0B18,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend004,C1_RTG_20,ROUTING,1,1,2841,0x0B19,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend005,C1_RTG_20,ROUTING,1,1,2842,0x0B1A,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend006,C1_RTG_20,ROUTING,1,1,2843,0x0B1B,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend007,C1_RTG_20,ROUTING,1,1,2844,0x0B1C,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend008,C1_RTG_20,ROUTING,1,1,2845,0x0B1D,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend009,C1_RTG_20,ROUTING,1,1,2846,0x0B1E,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend010,C1_RTG_20,ROUTING,1,1,2847,0x0B1F,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend011,C1_RTG_20,ROUTING,1,1,2848,0x0B20,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020AuxSend012,C1_RTG_20,ROUTING,1,1,2849,0x0B21,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020CompAtt001,C1_COMP_20,COMPRESSOR,1,1,2795,0x0AEB,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/254=250/[Log],
Chan020CompDetSrc001,C1_COMP_20,COMPRESSOR,1,1,2802,0x0AF2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020CompEqPos001,C1_COMP_20,COMPRESSOR,1,1,2804,0x0AF4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020CompFilterHpf001,C1_COMP_20,COMPRESSOR,1,1,2806,0x0AF6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],
Chan020CompFilterLpf001,C1_COMP_20,COMPRESSOR,1,1,2806,0x0AF6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],"MCU-computed, shares filter base"
Chan020CompFilterOn001,C1_COMP_20,COMPRESSOR,1,1,2805,0x0AF5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020CompFilterQ001,C1_COMP_20,COMPRESSOR,1,1,2806,0x0AF6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],MCU-computed
Chan020CompKey001,C1_COMP_20,COMPRESSOR,1,1,2801,0x0AF1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020CompKnee001,C1_COMP_20,COMPRESSOR,1,1,2798,0x0AEE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020CompLimMode001,C1_COMP_20,COMPRESSOR,1,1,2803,0x0AF3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020CompMake001,C1_COMP_20,COMPRESSOR,1,1,2797,0x0AED,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=20/[Lin],
Chan020CompOn001,C1_COMP_20,COMPRESSOR,1,1,2792,0x0AE8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020CompPar001,C1_COMP_20,COMPRESSOR,1,1,2799,0x0AEF,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan020CompRat001,C1_COMP_20,COMPRESSOR,1,1,2794,0x0AEA,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=1/127=30/[Log],
Chan020CompRel001,C1_COMP_20,COMPRESSOR,1,1,2796,0x0AEC,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=5/254=5000/[Log],
Chan020CompThr001,C1_COMP_20,COMPRESSOR,1,1,2793,0x0AE9,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-60/140=10/[Lin],
Chan020CompType001,C1_COMP_20,COMPRESSOR,1,1,2800,0x0AF0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020CtrOn001,C1_RTG_20,ROUTING,1,1,2821,0x0B05,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020Delay001,C1_DLY_20,DELAY,1,1,2814,0x0AFE,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0/127=250.0/[Log],
Chan020EqFreq001,C1_EQ_20,EQ_BIQUAD,1,1,2752,0x0AC0,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/254=200/[Log],Band 1 coeff base
Chan020EqFreq002,C1_EQ_20,EQ_BIQUAD,1,1,2757,0x0AC5,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=100/254=1000/[Log],Band 2 coeff base
Chan020EqFreq003,C1_EQ_20,EQ_BIQUAD,1,1,2762,0x0ACA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=800/254=5000/[Log],Band 3 coeff base
Chan020EqFreq004,C1_EQ_20,EQ_BIQUAD,1,1,2767,0x0ACF,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=3000/254=20000/[Log],Band 4 coeff base
Chan020EqGain001,C1_EQ_20,EQ_BIQUAD,1,1,2752,0x0AC0,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 1 (same base)
Chan020EqGain002,C1_EQ_20,EQ_BIQUAD,1,1,2757,0x0AC5,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 2 (same base)
Chan020EqGain003,C1_EQ_20,EQ_BIQUAD,1,1,2762,0x0ACA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 3 (same base)
Chan020EqGain004,C1_EQ_20,EQ_BIQUAD,1,1,2767,0x0ACF,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 4 (same base)
Chan020EqHpf001,C1_FILT_20,HPF_LPF,1,1,2740,0x0AB4,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/64=1000/[Log],HPF biquad coeff base
Chan020EqHpfSlope001,C1_FILT_20,HPF_LPF,1,1,2740,0x0AB4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,MCU-only; shares base addr with EqHpf
Chan020EqLpf001,C1_FILT_20,HPF_LPF,1,1,2746,0x0ABA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=1000/127=20000/[Log],LPF biquad coeff base
Chan020EqOn001,C1_EQ_20,EQ_BIQUAD,1,1,2773,0x0AD5,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020EqQ001,C1_EQ_20,EQ_BIQUAD,1,1,2752,0x0AC0,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 1 (same base)
Chan020EqQ002,C1_EQ_20,EQ_BIQUAD,1,1,2757,0x0AC5,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 2 (same base)
Chan020EqQ003,C1_EQ_20,EQ_BIQUAD,1,1,2762,0x0ACA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 3 (same base)
Chan020EqQ004,C1_EQ_20,EQ_BIQUAD,1,1,2767,0x0ACF,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 4 (same base)
Chan020EqShelf001,C1_EQ_20,EQ_BIQUAD,1,1,2752,0x0AC0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 1
Chan020EqShelf002,C1_EQ_20,EQ_BIQUAD,1,1,2767,0x0ACF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 4
Chan020FxOn001,C1_RTG_20,ROUTING,1,1,2862,0x0B2E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020FxOn002,C1_RTG_20,ROUTING,1,1,2863,0x0B2F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020FxOn003,C1_RTG_20,ROUTING,1,1,2864,0x0B30,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020FxOn004,C1_RTG_20,ROUTING,1,1,2865,0x0B31,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020FxOn005,C1_RTG_20,ROUTING,1,1,2866,0x0B32,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020FxOn006,C1_RTG_20,ROUTING,1,1,2867,0x0B33,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan020FxPick001,C1_RTG_20,ROUTING,1,1,2874,0x0B3A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020FxPick002,C1_RTG_20,ROUTING,1,1,2875,0x0B3B,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020FxPick003,C1_RTG_20,ROUTING,1,1,2876,0x0B3C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020FxPick004,C1_RTG_20,ROUTING,1,1,2877,0x0B3D,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020FxPick005,C1_RTG_20,ROUTING,1,1,2878,0x0B3E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020FxPick006,C1_RTG_20,ROUTING,1,1,2879,0x0B3F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan020FxSend001,C1_RTG_20,ROUTING,1,1,2868,0x0B34,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020FxSend002,C1_RTG_20,ROUTING,1,1,2869,0x0B35,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020FxSend003,C1_RTG_20,ROUTING,1,1,2870,0x0B36,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020FxSend004,C1_RTG_20,ROUTING,1,1,2871,0x0B37,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020FxSend005,C1_RTG_20,ROUTING,1,1,2872,0x0B38,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020FxSend006,C1_RTG_20,ROUTING,1,1,2873,0x0B39,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan020Gain001,C1_GAIN_20,GAIN,1,1,2736,0x0AB0,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=60/[Lin],
