# d12/dsp.csv — PROPOSED DSP address map for D12.
#
# GENERATED by MW/D32/DSP/gen_dsp.py in the invirco/dsp repo from the
# DSP4 node graph (MW/D32/DSP/SHARC/dsp.csv). Do not hand-edit: an
# address typed here is an address no kernel answers on.
#
# Proposed by dsp, landed by the hub at the gate (PW ruling
# 2026-09-08 #5). defs-v* pin: defs-v2026.09.08.4.
#
# ONE ADDRESS MAP FOR THE WHOLE RANGE (decision D3): the superset
# graph is expanded once and this file is the intersection of that
# expansion with this product's cell set, so a cell two products
# share has the same chip, page and address in both files.
#
# 1777 of 2321 defined cells reach a DSP address.
# The other 544 are named in dsp-unmapped.csv with the
# reason — every defined cell is in exactly one of the two files.
#
# Columns:
#   _Cell        cell name, as spelled by defs/gen/matrix/<p>-mx-master.csv
#   Node         graph node that owns the address (MW/D32/DSP/SHARC/dsp.csv id)
#   NodeType     that node's type
#   DspSpi       DSP the cell lives on: 1 = DSPA (chip 1), 2 = DSPB (chip 2)
#   DspPage      SPI page
#   DspAdd       SPI word address within the page, decimal
#   DspAddHex    the same address, 0xNNNN
#   Access       rw = host writes it | ro = DSP writes it, host polls | mcu = the word carries no DSP symbol (MCU/host hardware control)
#   RampProfile  named ramp preset, or empty for an un-ramped word
#   RampMode     Instant | Slew | LinearFrames
#   RampUpMs     ramp-up time, ms
#   RampDownMs   ramp-down time, ms
#   RampCurve    Linear | Exp
#   RampScope    Scalar = one word ramps on its own | CoeffSetAtomic = the whole coefficient set swaps together
#   Table        host scaling table for the control range, where one applies
#   Notes        what the word is
_Cell,Node,NodeType,DspSpi,DspPage,DspAdd,DspAddHex,Access,RampProfile,RampMode,RampUpMs,RampDownMs,RampCurve,RampScope,Table,Notes
Chan010AuxOn003,C1_RTG_10,ROUTING,1,1,1388,0x056C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010AuxOn004,C1_RTG_10,ROUTING,1,1,1389,0x056D,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010AuxPick001,C1_RTG_10,ROUTING,1,1,1410,0x0582,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan010AuxPick002,C1_RTG_10,ROUTING,1,1,1411,0x0583,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan010AuxPick003,C1_RTG_10,ROUTING,1,1,1412,0x0584,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan010AuxPick004,C1_RTG_10,ROUTING,1,1,1413,0x0585,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan010AuxSend001,C1_RTG_10,ROUTING,1,1,1398,0x0576,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan010AuxSend002,C1_RTG_10,ROUTING,1,1,1399,0x0577,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan010AuxSend003,C1_RTG_10,ROUTING,1,1,1400,0x0578,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan010AuxSend004,C1_RTG_10,ROUTING,1,1,1401,0x0579,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan010CompAtt001,C1_COMP_10,COMPRESSOR,1,1,1355,0x054B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/254=250/[Log],
Chan010CompDetSrc001,C1_COMP_10,COMPRESSOR,1,1,1362,0x0552,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010CompEqPos001,C1_COMP_10,COMPRESSOR,1,1,1364,0x0554,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010CompFilterHpf001,C1_COMP_10,COMPRESSOR,1,1,1366,0x0556,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],
Chan010CompFilterLpf001,C1_COMP_10,COMPRESSOR,1,1,1366,0x0556,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],"MCU-computed, shares filter base"
Chan010CompFilterOn001,C1_COMP_10,COMPRESSOR,1,1,1365,0x0555,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010CompFilterQ001,C1_COMP_10,COMPRESSOR,1,1,1366,0x0556,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],MCU-computed
Chan010CompKey001,C1_COMP_10,COMPRESSOR,1,1,1361,0x0551,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010CompKnee001,C1_COMP_10,COMPRESSOR,1,1,1358,0x054E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010CompLimMode001,C1_COMP_10,COMPRESSOR,1,1,1363,0x0553,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010CompMake001,C1_COMP_10,COMPRESSOR,1,1,1357,0x054D,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=20/[Lin],
Chan010CompMtr001,C1_MTR_10,METER,1,1,4647,0x1227,ro,,Instant,0,0,Linear,Scalar,,"meter word +3: compressor gain reduction, dB, clamped to [-80, 0] (PW R3)"
Chan010CompOn001,C1_COMP_10,COMPRESSOR,1,1,1352,0x0548,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010CompPar001,C1_COMP_10,COMPRESSOR,1,1,1359,0x054F,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan010CompRat001,C1_COMP_10,COMPRESSOR,1,1,1354,0x054A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=1/127=30/[Log],
Chan010CompRel001,C1_COMP_10,COMPRESSOR,1,1,1356,0x054C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=5/254=5000/[Log],
Chan010CompThr001,C1_COMP_10,COMPRESSOR,1,1,1353,0x0549,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-60/140=10/[Lin],
Chan010CompType001,C1_COMP_10,COMPRESSOR,1,1,1360,0x0550,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010CtrOn001,C1_RTG_10,ROUTING,1,1,1381,0x0565,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010Delay001,C1_DLY_10,DELAY,1,1,1374,0x055E,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0/127=250.0/[Log],
Chan010EqFreq001,C1_EQ_10,EQ_BIQUAD,1,1,1312,0x0520,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/254=200/[Log],Band 1 coeff base
Chan010EqFreq002,C1_EQ_10,EQ_BIQUAD,1,1,1317,0x0525,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=100/254=1000/[Log],Band 2 coeff base
Chan010EqFreq003,C1_EQ_10,EQ_BIQUAD,1,1,1322,0x052A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=800/254=5000/[Log],Band 3 coeff base
Chan010EqFreq004,C1_EQ_10,EQ_BIQUAD,1,1,1327,0x052F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=3000/254=20000/[Log],Band 4 coeff base
Chan010EqGain001,C1_EQ_10,EQ_BIQUAD,1,1,1312,0x0520,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 1 (same base)
Chan010EqGain002,C1_EQ_10,EQ_BIQUAD,1,1,1317,0x0525,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 2 (same base)
Chan010EqGain003,C1_EQ_10,EQ_BIQUAD,1,1,1322,0x052A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 3 (same base)
Chan010EqGain004,C1_EQ_10,EQ_BIQUAD,1,1,1327,0x052F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 4 (same base)
Chan010EqHpf001,C1_FILT_10,HPF_LPF,1,1,1300,0x0514,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/64=1000/[Log],HPF biquad coeff base
Chan010EqHpfSlope001,C1_FILT_10,HPF_LPF,1,1,1300,0x0514,rw,InstantCtl,Instant,0,0,Linear,Scalar,,MCU-only; shares base addr with EqHpf
Chan010EqOn001,C1_EQ_10,EQ_BIQUAD,1,1,1333,0x0535,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010EqQ001,C1_EQ_10,EQ_BIQUAD,1,1,1312,0x0520,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 1 (same base)
Chan010EqQ002,C1_EQ_10,EQ_BIQUAD,1,1,1317,0x0525,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 2 (same base)
Chan010EqQ003,C1_EQ_10,EQ_BIQUAD,1,1,1322,0x052A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 3 (same base)
Chan010EqQ004,C1_EQ_10,EQ_BIQUAD,1,1,1327,0x052F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 4 (same base)
Chan010EqShelf001,C1_EQ_10,EQ_BIQUAD,1,1,1312,0x0520,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 1
Chan010EqShelf002,C1_EQ_10,EQ_BIQUAD,1,1,1327,0x052F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 4
Chan010FxOn001,C1_RTG_10,ROUTING,1,1,1422,0x058E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010FxOn002,C1_RTG_10,ROUTING,1,1,1423,0x058F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010FxOn003,C1_RTG_10,ROUTING,1,1,1424,0x0590,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010FxOn004,C1_RTG_10,ROUTING,1,1,1425,0x0591,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010FxSend001,C1_RTG_10,ROUTING,1,1,1428,0x0594,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan010FxSend002,C1_RTG_10,ROUTING,1,1,1429,0x0595,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan010FxSend003,C1_RTG_10,ROUTING,1,1,1430,0x0596,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan010FxSend004,C1_RTG_10,ROUTING,1,1,1431,0x0597,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan010Gain001,C1_GAIN_10,GAIN,1,1,1296,0x0510,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=60/[Lin],
Chan010GateAtt001,C1_GATE_10,GATE,1,1,1338,0x053A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0.1/127=250/[Log],
Chan010GateDetSrc001,C1_GATE_10,GATE,1,1,1343,0x053F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010GateFilterHpf001,C1_GATE_10,GATE,1,1,1345,0x0541,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],Sidechain HPF
Chan010GateFilterLpf001,C1_GATE_10,GATE,1,1,1350,0x0546,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Chan010GateFilterOn001,C1_GATE_10,GATE,1,1,1344,0x0540,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010GateFilterQ001,C1_GATE_10,GATE,1,1,1345,0x0541,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Chan010GateHold001,C1_GATE_10,GATE,1,1,1339,0x053B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Chan010GateKey001,C1_GATE_10,GATE,1,1,1342,0x053E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010GateMtr001,C1_MTR_10,METER,1,1,4646,0x1226,ro,,Instant,0,0,Linear,Scalar,,"meter word +2: gain reduction — declared, never written (defect 4)"
Chan010GateOn001,C1_GATE_10,GATE,1,1,1336,0x0538,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010GateRel001,C1_GATE_10,GATE,1,1,1340,0x053C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Chan010GateRng001,C1_GATE_10,GATE,1,1,1341,0x053D,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Chan010GateThr001,C1_GATE_10,GATE,1,1,1337,0x0539,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Chan010GrpOn001,C1_RTG_10,ROUTING,1,1,1382,0x0566,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010GrpOn002,C1_RTG_10,ROUTING,1,1,1383,0x0567,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010GrpOn003,C1_RTG_10,ROUTING,1,1,1384,0x0568,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010GrpOn004,C1_RTG_10,ROUTING,1,1,1385,0x0569,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010InputSel001,C1_GAIN_10,GAIN,1,1,1299,0x0513,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan010Level001,C1_FDR_10,FADER_PAN,1,1,1376,0x0560,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Chan010MainOn001,C1_RTG_10,ROUTING,1,1,1380,0x0564,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010Mtr001,C1_MTR_10,METER,1,1,4644,0x1224,ro,,Instant,0,0,Linear,Scalar,,meter word +0: linear peak
Chan010Mtr002,C1_MTR_10,METER,1,1,4645,0x1225,ro,,Instant,0,0,Linear,Scalar,,meter word +1: linear true RMS
Chan010Mute001,C1_FDR_10,FADER_PAN,1,1,1378,0x0562,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010Pan001,C1_FDR_10,FADER_PAN,1,1,1377,0x0561,rw,GainFast,Slew,3,8,Exp,Scalar,Pan:dB:0:Off,
Chan010Phantom001,C1_GAIN_10,GAIN,1,1,1298,0x0512,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan010Pol001,C1_GAIN_10,GAIN,1,1,1297,0x0511,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010TubeOn001,C1_TUBE_10,TUBE_SAT,1,1,1372,0x055C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan010TubeSat001,C1_TUBE_10,TUBE_SAT,1,1,1373,0x055D,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan011AuxOn001,C1_RTG_11,ROUTING,1,1,1530,0x05FA,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011AuxOn002,C1_RTG_11,ROUTING,1,1,1531,0x05FB,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011AuxOn003,C1_RTG_11,ROUTING,1,1,1532,0x05FC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011AuxOn004,C1_RTG_11,ROUTING,1,1,1533,0x05FD,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011AuxPick001,C1_RTG_11,ROUTING,1,1,1554,0x0612,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan011AuxPick002,C1_RTG_11,ROUTING,1,1,1555,0x0613,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan011AuxPick003,C1_RTG_11,ROUTING,1,1,1556,0x0614,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan011AuxPick004,C1_RTG_11,ROUTING,1,1,1557,0x0615,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan011AuxSend001,C1_RTG_11,ROUTING,1,1,1542,0x0606,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan011AuxSend002,C1_RTG_11,ROUTING,1,1,1543,0x0607,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan011AuxSend003,C1_RTG_11,ROUTING,1,1,1544,0x0608,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan011AuxSend004,C1_RTG_11,ROUTING,1,1,1545,0x0609,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan011CompAtt001,C1_COMP_11,COMPRESSOR,1,1,1499,0x05DB,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/254=250/[Log],
Chan011CompDetSrc001,C1_COMP_11,COMPRESSOR,1,1,1506,0x05E2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011CompEqPos001,C1_COMP_11,COMPRESSOR,1,1,1508,0x05E4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011CompFilterHpf001,C1_COMP_11,COMPRESSOR,1,1,1510,0x05E6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],
Chan011CompFilterLpf001,C1_COMP_11,COMPRESSOR,1,1,1510,0x05E6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],"MCU-computed, shares filter base"
Chan011CompFilterOn001,C1_COMP_11,COMPRESSOR,1,1,1509,0x05E5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011CompFilterQ001,C1_COMP_11,COMPRESSOR,1,1,1510,0x05E6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],MCU-computed
Chan011CompKey001,C1_COMP_11,COMPRESSOR,1,1,1505,0x05E1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011CompKnee001,C1_COMP_11,COMPRESSOR,1,1,1502,0x05DE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011CompLimMode001,C1_COMP_11,COMPRESSOR,1,1,1507,0x05E3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011CompMake001,C1_COMP_11,COMPRESSOR,1,1,1501,0x05DD,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=20/[Lin],
Chan011CompMtr001,C1_MTR_11,METER,1,1,4651,0x122B,ro,,Instant,0,0,Linear,Scalar,,"meter word +3: compressor gain reduction, dB, clamped to [-80, 0] (PW R3)"
Chan011CompOn001,C1_COMP_11,COMPRESSOR,1,1,1496,0x05D8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011CompPar001,C1_COMP_11,COMPRESSOR,1,1,1503,0x05DF,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan011CompRat001,C1_COMP_11,COMPRESSOR,1,1,1498,0x05DA,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=1/127=30/[Log],
Chan011CompRel001,C1_COMP_11,COMPRESSOR,1,1,1500,0x05DC,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=5/254=5000/[Log],
Chan011CompThr001,C1_COMP_11,COMPRESSOR,1,1,1497,0x05D9,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-60/140=10/[Lin],
Chan011CompType001,C1_COMP_11,COMPRESSOR,1,1,1504,0x05E0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011CtrOn001,C1_RTG_11,ROUTING,1,1,1525,0x05F5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011Delay001,C1_DLY_11,DELAY,1,1,1518,0x05EE,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0/127=250.0/[Log],
Chan011EqFreq001,C1_EQ_11,EQ_BIQUAD,1,1,1456,0x05B0,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/254=200/[Log],Band 1 coeff base
Chan011EqFreq002,C1_EQ_11,EQ_BIQUAD,1,1,1461,0x05B5,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=100/254=1000/[Log],Band 2 coeff base
Chan011EqFreq003,C1_EQ_11,EQ_BIQUAD,1,1,1466,0x05BA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=800/254=5000/[Log],Band 3 coeff base
Chan011EqFreq004,C1_EQ_11,EQ_BIQUAD,1,1,1471,0x05BF,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=3000/254=20000/[Log],Band 4 coeff base
Chan011EqGain001,C1_EQ_11,EQ_BIQUAD,1,1,1456,0x05B0,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 1 (same base)
Chan011EqGain002,C1_EQ_11,EQ_BIQUAD,1,1,1461,0x05B5,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 2 (same base)
Chan011EqGain003,C1_EQ_11,EQ_BIQUAD,1,1,1466,0x05BA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 3 (same base)
Chan011EqGain004,C1_EQ_11,EQ_BIQUAD,1,1,1471,0x05BF,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 4 (same base)
Chan011EqHpf001,C1_FILT_11,HPF_LPF,1,1,1444,0x05A4,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/64=1000/[Log],HPF biquad coeff base
Chan011EqHpfSlope001,C1_FILT_11,HPF_LPF,1,1,1444,0x05A4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,MCU-only; shares base addr with EqHpf
Chan011EqOn001,C1_EQ_11,EQ_BIQUAD,1,1,1477,0x05C5,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011EqQ001,C1_EQ_11,EQ_BIQUAD,1,1,1456,0x05B0,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 1 (same base)
Chan011EqQ002,C1_EQ_11,EQ_BIQUAD,1,1,1461,0x05B5,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 2 (same base)
Chan011EqQ003,C1_EQ_11,EQ_BIQUAD,1,1,1466,0x05BA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 3 (same base)
Chan011EqQ004,C1_EQ_11,EQ_BIQUAD,1,1,1471,0x05BF,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 4 (same base)
Chan011EqShelf001,C1_EQ_11,EQ_BIQUAD,1,1,1456,0x05B0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 1
Chan011EqShelf002,C1_EQ_11,EQ_BIQUAD,1,1,1471,0x05BF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 4
Chan011FxOn001,C1_RTG_11,ROUTING,1,1,1566,0x061E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011FxOn002,C1_RTG_11,ROUTING,1,1,1567,0x061F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011FxOn003,C1_RTG_11,ROUTING,1,1,1568,0x0620,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011FxOn004,C1_RTG_11,ROUTING,1,1,1569,0x0621,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011FxSend001,C1_RTG_11,ROUTING,1,1,1572,0x0624,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan011FxSend002,C1_RTG_11,ROUTING,1,1,1573,0x0625,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan011FxSend003,C1_RTG_11,ROUTING,1,1,1574,0x0626,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan011FxSend004,C1_RTG_11,ROUTING,1,1,1575,0x0627,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan011Gain001,C1_GAIN_11,GAIN,1,1,1440,0x05A0,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=60/[Lin],
Chan011GateAtt001,C1_GATE_11,GATE,1,1,1482,0x05CA,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0.1/127=250/[Log],
Chan011GateDetSrc001,C1_GATE_11,GATE,1,1,1487,0x05CF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011GateFilterHpf001,C1_GATE_11,GATE,1,1,1489,0x05D1,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],Sidechain HPF
Chan011GateFilterLpf001,C1_GATE_11,GATE,1,1,1494,0x05D6,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Chan011GateFilterOn001,C1_GATE_11,GATE,1,1,1488,0x05D0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011GateFilterQ001,C1_GATE_11,GATE,1,1,1489,0x05D1,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Chan011GateHold001,C1_GATE_11,GATE,1,1,1483,0x05CB,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Chan011GateKey001,C1_GATE_11,GATE,1,1,1486,0x05CE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011GateMtr001,C1_MTR_11,METER,1,1,4650,0x122A,ro,,Instant,0,0,Linear,Scalar,,"meter word +2: gain reduction — declared, never written (defect 4)"
Chan011GateOn001,C1_GATE_11,GATE,1,1,1480,0x05C8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011GateRel001,C1_GATE_11,GATE,1,1,1484,0x05CC,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Chan011GateRng001,C1_GATE_11,GATE,1,1,1485,0x05CD,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Chan011GateThr001,C1_GATE_11,GATE,1,1,1481,0x05C9,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Chan011GrpOn001,C1_RTG_11,ROUTING,1,1,1526,0x05F6,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011GrpOn002,C1_RTG_11,ROUTING,1,1,1527,0x05F7,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011GrpOn003,C1_RTG_11,ROUTING,1,1,1528,0x05F8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan011GrpOn004,C1_RTG_11,ROUTING,1,1,1529,0x05F9,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
